update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,2916.473990727647,0,0.07634375244379044,0.20233873221104934,0.0,0.6445000171661377,10.8125,28.729816284654518,0.0,94.0,1.9111536294221878,-0.10192502662539482,-0.03256561770103872,0.004805162287084386,0.04484567898716643,0.07634375244379044,0.20233873221104934,0.0,0.6445000171661377
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,4096,2901.0679631848634,1,0.09412500262260437,0.20064299601091282,0.0,0.5770000219345093,183.25,36.165418565253745,94.0,200.0,1.9279165714979172,-0.0511619271710515,-0.025462950114160776,0.0023715642164461315,0.017907687326504086,0.09412500262260437,0.20064299601091282,0.0,0.5770000219345093
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,6144,3050.8460184735636,2,0.1271562511101365,0.20533149626884414,0.0,0.590499997138977,178.6875,36.39663231330613,91.0,200.0,1.9326711744070053,-0.02528878627344966,-0.02183801308274269,0.0022492531134048477,0.020788508883968805,0.1271562511101365,0.20533149626884414,0.0,0.590499997138977
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,8192,3050.1700303421435,2,0.09637499693781137,0.2226231677192616,0.0,0.7749999761581421,182.75,41.824783322809935,50.0,200.0,1.9267705976963043,-0.017718590272124857,-0.016282290336675942,0.0027621500339591876,0.028419519833422485,0.09637499693781137,0.2226231677192616,0.0,0.7749999761581421
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,10240,3060.2094895004448,3,0.1916249981150031,0.2928180140981976,0.0,0.8740000128746033,165.75,56.27666034867386,28.0,200.0,1.919165700674057,0.007857951204641722,-0.02114607614930719,0.005396338878199458,0.035176937181252005,0.1916249981150031,0.2928180140981976,0.0,0.8740000128746033
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
