update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
12,1536,3592.191040781506,0,0.0,0.0,0,0,0.0,0.0,0,0,1.9300587177276611,-0.0013584820553660393,0.00013112032320350409,2.4872282665455714e-05,tensor(0.0030),0.0,0.0,0,0
13,1664,3506.66826910516,0,0.0,0.0,0,0,0.0,0.0,0,0,1.9321691989898682,0.00851980596780777,-0.0006387458997778594,7.259366248035803e-05,tensor(0.0036),0.0,0.0,0,0
14,1792,3717.891109541419,0,0.0,0.0,0,0,0.0,0.0,0,0,1.932542324066162,0.009091869927942753,0.0003585321537684649,7.402123446809128e-05,tensor(0.0025),0.0,0.0,0,0
15,1920,3583.79835118988,0,0.0,0.0,0,0,0.0,0.0,0,0,1.933526873588562,0.019252240657806396,-0.0002545658207964152,3.444512185524218e-05,tensor(0.0025),0.0,0.0,0,0
16,2048,3563.3419307735703,0,0.0,0.0,0,0,0.0,0.0,0,0,1.9344887733459473,0.02265799418091774,-0.00051341817015782,7.561082020401955e-05,tensor(0.0034),0.0,0.0,0,0
17,2176,3643.4833289220974,0,0.0,0.0,0,0,0.0,0.0,0,0,1.9349489212036133,0.01174971368163824,-0.0015555337304249406,3.684508556034416e-05,tensor(0.0027),0.0,0.0,0,0
18,2304,3776.950923007654,0,0.0,0.0,0,0,0.0,0.0,0,0,1.9342787265777588,-0.00818847306072712,-0.0002977106487378478,9.40335521590896e-05,tensor(0.0037),0.0,0.0,0,0
19,2432,3565.7559426950843,0,0.0,0.0,0,0,0.0,0.0,0,0,1.9368559122085571,-0.0010273142252117395,0.0008375871693715453,0.00012814633373636752,tensor(0.0034),0.0,0.0,0,0
20,2560,3581.1209669350374,0,0.0,0.0,0,0,0.0,0.0,0,0,1.9355459213256836,0.012498244643211365,5.205150227993727e-05,8.276923472294584e-05,tensor(0.0041),0.0,0.0,0,0
21,2688,3614.1727949591373,0,0.0,0.0,0,0,0.0,0.0,0,0,1.9376516342163086,0.02045426517724991,-0.0025179837830364704,0.0003515692660585046,tensor(0.0059),0.0,0.0,0,0
22,2816,3461.6063394221533,1,0.0,0.0,0,0,0.0,0.0,0,0,1.9371618032455444,-0.012740407139062881,0.0015031977090984583,0.00020471998141147196,tensor(0.0079),0.0,0.0,0,0
23,2944,3782.405906762764,1,0.0,0.0,0,0,0.0,0.0,0,0,1.9393012523651123,0.021742986515164375,-0.0004748100764118135,9.245024557458237e-05,tensor(0.0046),0.0,0.0,0,0
24,3072,3617.7528959090023,1,0.0,0.0,0,0,0.0,0.0,0,0,1.940397024154663,0.02147105149924755,0.00033235849696211517,0.0002498589747119695,tensor(0.0043),0.0,0.0,0,0
25,3200,3560.789478222228,1,0.0,0.0,0,0,0.0,0.0,0,0,1.9405057430267334,0.032302722334861755,-0.0025533600710332394,0.00012293484178371727,tensor(0.0046),0.0,0.0,0,0
26,3328,3759.2053495781256,1,0.0,0.0,0,0,0.0,0.0,0,0,1.9405995607376099,-0.005804702173918486,0.0008145143510773778,0.00010939459752989933,tensor(0.0042),0.0,0.0,0,0
27,3456,3647.543003118482,1,0.0,0.0,0,0,0.0,0.0,0,0,1.941614031791687,0.013358982279896736,-0.00015726852871011943,0.00010533929889788851,tensor(0.0026),0.0,0.0,0,0
28,3584,3544.334052933526,1,0.0,0.0,0,0,0.0,0.0,0,0,1.9420559406280518,0.01625901274383068,-0.0017520178807899356,0.00017456646310165524,tensor(0.0042),0.0,0.0,0,0
29,3712,3464.9798763408244,1,0.0,0.0,0,0,0.0,0.0,0,0,1.942542552947998,-0.00307949585840106,0.0006507069920189679,0.00011685507342917845,tensor(0.0040),0.0,0.0,0,0
30,3840,3756.5224011139335,1,0.0,0.0,0,0,0.0,0.0,0,0,1.9423681497573853,0.009991319850087166,-0.0009926240891218185,9.770734322955832e-05,tensor(0.0043),0.0,0.0,0,0
31,3968,2919.6967135997043,1,0.04866249859333038,0.18846904663681044,0.0,0.7785999774932861,15.375,59.54711894793903,0.0,246.0,1.9432055950164795,0.0024302557576447725,0.012306208722293377,0.0047105043195188046,tensor(0.0367),0.04866249859333038,0.18846904663681044,0.0,0.7785999774932861
32,4096,2554.8857258429107,1,0.04866249859333038,0.18846904663681044,0.0,0.7785999774932861,15.375,59.54711894793903,0.0,246.0,1.9369120597839355,0.17204248905181885,-0.005424711387604475,0.00039689234108664095,tensor(0.0143),0.04866249859333038,0.18846904663681044,0.0,0.7785999774932861
33,4224,3544.7084783139767,1,0.04866249859333038,0.18846904663681044,0.0,0.7785999774932861,15.375,59.54711894793903,0.0,246.0,1.9407508373260498,0.07014823704957962,-0.0007222723215818405,0.0002135756512871012,tensor(0.0043),0.04866249859333038,0.18846904663681044,0.0,0.7785999774932861
34,4352,3360.0002002716183,1,0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861,32.3125,85.60499310057796,0.0,271.0,1.941371202468872,0.05223550647497177,0.009063067846000195,0.004091925919055939,tensor(0.0331),0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861
35,4480,3543.9363126278963,1,0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861,32.3125,85.60499310057796,0.0,271.0,1.9294525384902954,0.17189371585845947,-0.004985093139111996,0.00048799446085467935,tensor(0.0114),0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861
36,4608,3658.9035098480203,1,0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861,32.3125,85.60499310057796,0.0,271.0,1.9316809177398682,0.10426610708236694,0.0005156861152499914,0.0003927835787180811,tensor(0.0121),0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861
37,4736,3560.789478222228,1,0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861,32.3125,85.60499310057796,0.0,271.0,1.9388389587402344,0.0788840800523758,-0.002010609954595566,0.00011609682405833155,tensor(0.0048),0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861
38,4864,3472.2182396730027,1,0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861,32.3125,85.60499310057796,0.0,271.0,1.9396036863327026,0.05412562936544418,-0.0007047430844977498,7.034411100903526e-05,tensor(0.0024),0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861
39,4992,3691.73740416022,1,0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861,32.3125,85.60499310057796,0.0,271.0,1.9408750534057617,0.043774086982011795,-0.0022879652678966522,5.601135489996523e-05,tensor(0.0033),0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861
40,5120,3560.3172030531923,1,0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861,32.3125,85.60499310057796,0.0,271.0,1.940110445022583,0.02468511462211609,0.0009068601648323238,0.00014596839901059866,tensor(0.0048),0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861
41,5248,3418.427730942618,1,0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861,32.3125,85.60499310057796,0.0,271.0,1.9386847019195557,0.03330211713910103,-0.001582920434884727,0.00010838119487743825,tensor(0.0046),0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861
42,5376,3376.9501512759384,1,0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861,32.3125,85.60499310057796,0.0,271.0,1.94216787815094,0.01442264299839735,-0.0002712224959395826,7.845130312489346e-05,tensor(0.0025),0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861
43,5504,3383.995663410022,1,0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861,32.3125,85.60499310057796,0.0,271.0,1.9419188499450684,0.009699634276330471,0.00032883425592444837,8.500730473315343e-05,tensor(0.0034),0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861
44,5632,3537.1650546844116,1,0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861,32.3125,85.60499310057796,0.0,271.0,1.9424233436584473,0.011982573196291924,0.00015677267219871283,7.131159509299323e-05,tensor(0.0026),0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861
45,5760,3603.40232230351,1,0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861,32.3125,85.60499310057796,0.0,271.0,1.9427409172058105,0.015309246256947517,-0.0007172742625698447,5.1005052227992564e-05,tensor(0.0018),0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861
46,5888,3721.3443868356117,1,0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861,32.3125,85.60499310057796,0.0,271.0,1.9416011571884155,0.009828685782849789,-0.00039349004509858787,6.891492375871167e-05,tensor(0.0020),0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861
47,6016,3546.089855876564,2,0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861,32.3125,85.60499310057796,0.0,271.0,1.941616177558899,0.007471392396837473,7.460532651748508e-05,1.75969471456483e-05,tensor(0.0012),0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861
48,6144,3555.4835958092162,2,0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861,32.3125,85.60499310057796,0.0,271.0,1.9416753053665161,0.00697714276611805,-0.0013839511666446924,0.0002036787336692214,tensor(0.0045),0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861
49,6272,3365.3288535071774,2,0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861,32.3125,85.60499310057796,0.0,271.0,1.9408903121948242,-0.006598875392228365,0.00023505976423621178,0.00010249515617033467,tensor(0.0031),0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861
50,6400,3749.805563898221,2,0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861,32.3125,85.60499310057796,0.0,271.0,1.9406147003173828,-0.0018837967654690146,0.0004867266397923231,7.395739521598443e-05,tensor(0.0023),0.09591874852776527,0.2538083223936005,0.0,0.7785999774932861
51,6528,3514.841250720159,2,0.1752999983727932,0.3054509319501171,0.0,0.7785999774932861,83.0,148.44990737619204,0.0,407.0,1.9415184259414673,0.00787725392729044,0.01757577434182167,0.005499053280800581,tensor(0.0338),0.1752999983727932,0.3054509319501171,0.0,0.7785999774932861
52,6656,3523.9311585165738,2,0.1752999983727932,0.3054509319501171,0.0,0.7785999774932861,83.0,148.44990737619204,0.0,407.0,1.9220727682113647,0.17111337184906006,-0.00037505081854760647,0.0005730959819629788,tensor(0.0251),0.1752999983727932,0.3054509319501171,0.0,0.7785999774932861
53,6784,3636.6715573709416,2,0.1752999983727932,0.3054509319501171,0.0,0.7785999774932861,83.0,148.44990737619204,0.0,407.0,1.941025733947754,0.08760824799537659,-1.1778436601161957e-05,0.0003602324577514082,tensor(0.0068),0.1752999983727932,0.3054509319501171,0.0,0.7785999774932861
54,6912,3628.7320851639065,2,0.1752999983727932,0.3054509319501171,0.0,0.7785999774932861,83.0,148.44990737619204,0.0,407.0,1.9420709609985352,0.0931757241487503,-0.0016155624762177467,0.00017841800581663847,tensor(0.0065),0.1752999983727932,0.3054509319501171,0.0,0.7785999774932861
55,7040,3579.712167280098,2,0.213274996727705,0.31877538335069516,0.0,0.7785999774932861,110.25,169.26993974123107,0.0,436.0,1.9410269260406494,0.08605095744132996,0.0046468209475278854,0.0017470783786848187,tensor(0.0201),0.213274996727705,0.31877538335069516,0.0,0.7785999774932861
56,7168,3642.6922508023313,2,0.213274996727705,0.31877538335069516,0.0,0.7785999774932861,110.25,169.26993974123107,0.0,436.0,1.9349288940429688,0.15177586674690247,-0.002441697521135211,0.0007811179384589195,tensor(0.0171),0.213274996727705,0.31877538335069516,0.0,0.7785999774932861
57,7296,3559.0426856351137,2,0.213274996727705,0.31877538335069516,0.0,0.7785999774932861,110.25,169.26993974123107,0.0,436.0,1.9394782781600952,0.0911390483379364,-0.00269915908575058,0.0001123999900300987,tensor(0.0045),0.213274996727705,0.31877538335069516,0.0,0.7785999774932861
58,7424,3647.146539133034,2,0.213274996727705,0.31877538335069516,0.0,0.7785999774932861,110.25,169.26993974123107,0.0,436.0,1.9396246671676636,0.06811923533678055,-0.0006190035492181778,0.00029457398341037333,tensor(0.0069),0.213274996727705,0.31877538335069516,0.0,0.7785999774932861
59,7552,3715.2153682200046,2,0.213274996727705,0.31877538335069516,0.0,0.7785999774932861,110.25,169.26993974123107,0.0,436.0,1.9405766725540161,0.05720441788434982,-0.0019003034103661776,0.00032629803172312677,tensor(0.0084),0.213274996727705,0.31877538335069516,0.0,0.7785999774932861
60,7680,3647.4686595556764,2,0.213274996727705,0.31877538335069516,0.0,0.7785999774932861,110.25,169.26993974123107,0.0,436.0,1.9425063133239746,0.028930850327014923,0.0011817488120868802,0.0005489937029778957,tensor(0.0089),0.213274996727705,0.31877538335069516,0.0,0.7785999774932861
61,7808,3575.3257325519444,2,0.2487187460064888,0.3245660247954822,0.0,0.7785999774932861,140.3125,188.62619076827588,0.0,481.0,1.942063570022583,0.05312183126807213,0.004960385151207447,0.0014650800731033087,tensor(0.0160),0.2487187460064888,0.3245660247954822,0.0,0.7785999774932861
62,7936,3501.476660992519,2,0.2487187460064888,0.3245660247954822,0.0,0.7785999774932861,140.3125,188.62619076827588,0.0,481.0,1.9391794204711914,0.11109597980976105,-0.0030297539196908474,0.00020413115271367133,tensor(0.0074),0.2487187460064888,0.3245660247954822,0.0,0.7785999774932861
63,8064,3712.9542857933247,2,0.2487187460064888,0.3245660247954822,0.0,0.7785999774932861,140.3125,188.62619076827588,0.0,481.0,1.9399487972259521,0.0856044590473175,-0.0011985811870545149,8.57967315823771e-05,tensor(0.0027),0.2487187460064888,0.3245660247954822,0.0,0.7785999774932861
64,8192,3620.6318543845805,2,0.2487187460064888,0.3245660247954822,0.0,0.7785999774932861,140.3125,188.62619076827588,0.0,481.0,1.940127968788147,0.07522982358932495,-0.001157485181465745,0.000194248030311428,tensor(0.0040),0.2487187460064888,0.3245660247954822,0.0,0.7785999774932861
65,8320,3522.959945403958,2,0.2487187460064888,0.3245660247954822,0.0,0.7785999774932861,140.3125,188.62619076827588,0.0,481.0,1.940333366394043,0.06576116383075714,-0.001221511047333479,0.00017754202417563647,tensor(0.0057),0.2487187460064888,0.3245660247954822,0.0,0.7785999774932861
66,8448,3513.6910611673234,2,0.2487187460064888,0.3245660247954822,0.0,0.7785999774932861,140.3125,188.62619076827588,0.0,481.0,1.9420404434204102,0.04667014628648758,-0.0011909864842891693,7.546095730504021e-05,tensor(0.0028),0.2487187460064888,0.3245660247954822,0.0,0.7785999774932861
67,8576,3652.133385940327,2,0.2487187460064888,0.3245660247954822,0.0,0.7785999774932861,140.3125,188.62619076827588,0.0,481.0,1.9423036575317383,0.04137304797768593,-0.0006476609851233661,4.58969188912306e-05,tensor(0.0045),0.2487187460064888,0.3245660247954822,0.0,0.7785999774932861
68,8704,3606.234253356888,2,0.2487187460064888,0.3245660247954822,0.0,0.7785999774932861,140.3125,188.62619076827588,0.0,481.0,1.9423545598983765,0.029195256531238556,-0.0008595199906267226,6.34837124380283e-05,tensor(0.0032),0.2487187460064888,0.3245660247954822,0.0,0.7785999774932861
69,8832,3490.8670225562933,2,0.2487187460064888,0.3245660247954822,0.0,0.7785999774932861,140.3125,188.62619076827588,0.0,481.0,1.9417834281921387,0.02933431975543499,-0.0011403909884393215,6.467549246735871e-05,tensor(0.0032),0.2487187460064888,0.3245660247954822,0.0,0.7785999774932861
70,8960,3720.69963199878,2,0.2487187460064888,0.3245660247954822,0.0,0.7785999774932861,140.3125,188.62619076827588,0.0,481.0,1.9412213563919067,0.02538132667541504,-0.0015283660031855106,0.00011856414494104683,tensor(0.0046),0.2487187460064888,0.3245660247954822,0.0,0.7785999774932861
71,9088,3653.1771366358194,2,0.2487187460064888,0.3245660247954822,0.0,0.7785999774932861,140.3125,188.62619076827588,0.0,481.0,1.9424216747283936,0.008004739880561829,-0.000784201140049845,0.0002798530040308833,tensor(0.0048),0.2487187460064888,0.3245660247954822,0.0,0.7785999774932861
72,9216,3622.0730525832873,3,0.27915624529123306,0.32264372237008376,0.0,0.7785999774932861,175.9375,211.23371793761999,0.0,570.0,1.9429701566696167,0.00816574040800333,0.007608974818140268,0.0015274587785825133,tensor(0.0169),0.27915624529123306,0.32264372237008376,0.0,0.7785999774932861
73,9344,3520.926757607555,3,0.27915624529123306,0.32264372237008376,0.0,0.7785999774932861,175.9375,211.23371793761999,0.0,570.0,1.9401695728302002,0.08502546697854996,-0.0036388318985700607,0.0003525079519022256,tensor(0.0114),0.27915624529123306,0.32264372237008376,0.0,0.7785999774932861
74,9472,3624.20030377696,3,0.30846874602138996,0.3172093579685208,0.0,0.7785999774932861,212.8125,228.1244777391282,0.0,590.0,1.9417836666107178,0.03243935853242874,0.0065776933915913105,0.001441103289835155,tensor(0.0144),0.30846874602138996,0.3172093579685208,0.0,0.7785999774932861
75,9600,3522.8905935234097,3,0.3374437466263771,0.30877058227510507,0.0,0.7785999774932861,250.0625,238.74606508537477,0.0,596.0,1.941375732421875,0.09279906749725342,0.0024394900538027287,0.0011059987591579556,tensor(0.0100),0.3374437466263771,0.30877058227510507,0.0,0.7785999774932861
76,9728,3585.0427837839643,3,0.38138124719262123,0.3076425884068947,0.0,0.7785999774932861,270.6875,230.35942534168208,0.0,596.0,1.9407905340194702,0.09847564250230789,0.0070660351775586605,0.0028713925275951624,tensor(0.0251),0.38138124719262123,0.3076425884068947,0.0,0.7785999774932861
77,9856,3496.8697249379597,3,0.38138124719262123,0.3076425884068947,0.0,0.7785999774932861,270.6875,230.35942534168208,0.0,596.0,1.931601643562317,0.1866133064031601,-0.004314713645726442,0.0005606525228358805,tensor(0.0101),0.38138124719262123,0.3076425884068947,0.0,0.7785999774932861
78,9984,3559.915867648034,3,0.38138124719262123,0.3076425884068947,0.0,0.7785999774932861,270.6875,230.35942534168208,0.0,596.0,1.9345803260803223,0.1379045993089676,-0.0022723996080458164,0.00022211362374946475,tensor(0.0067),0.38138124719262123,0.3076425884068947,0.0,0.7785999774932861
79,10112,3650.469589104434,3,0.4083874970674515,0.291521303968859,0.0,0.7785999774932861,310.125,234.6161426138449,0.0,631.0,1.9364230632781982,0.10656514763832092,0.002606190973892808,0.0005495669902302325,tensor(0.0090),0.4083874970674515,0.291521303968859,0.0,0.7785999774932861
80,10240,3719.951996230651,3,0.4083874970674515,0.291521303968859,0.0,0.7785999774932861,310.125,234.6161426138449,0.0,631.0,1.9357513189315796,0.1432121843099594,-0.002232958097010851,0.0002216235443484038,tensor(0.0063),0.4083874970674515,0.291521303968859,0.0,0.7785999774932861
81,10368,3547.964630777568,3,0.4083874970674515,0.291521303968859,0.0,0.7785999774932861,310.125,234.6161426138449,0.0,631.0,1.9344813823699951,0.12252763658761978,-0.001548866624943912,0.00031286777812056243,tensor(0.0070),0.4083874970674515,0.291521303968859,0.0,0.7785999774932861
82,10496,3614.902852217943,3,0.527649998664856,0.2953472138068311,0.0,0.9811000227928162,316.5,226.90884733742755,0.0,631.0,1.9358550310134888,0.11804232746362686,0.0192593801766634,0.009428554214537144,tensor(0.0616),0.527649998664856,0.2953472138068311,0.0,0.9811000227928162
83,10624,3624.102444325937,3,0.527649998664856,0.2953472138068311,0.0,0.9811000227928162,316.5,226.90884733742755,0.0,631.0,1.8923183679580688,0.37469133734703064,-0.007970010861754417,0.0014095129445195198,tensor(0.0256),0.527649998664856,0.2953472138068311,0.0,0.9811000227928162
84,10752,3826.619662292675,3,0.527649998664856,0.2953472138068311,0.0,0.9811000227928162,316.5,226.90884733742755,0.0,631.0,1.9114103317260742,0.2562577426433563,-0.0027504758909344673,0.0006744138663634658,tensor(0.0127),0.527649998664856,0.2953472138068311,0.0,0.9811000227928162
85,10880,3540.80430538701,3,0.5854249969124794,0.27627753716998105,0.0,0.9811000227928162,321.75,220.40374883381634,0.0,631.0,1.9145474433898926,0.24084343016147614,-0.0021263579837977886,0.0030737065244466066,tensor(0.0224),0.5854249969124794,0.27627753716998105,0.0,0.9811000227928162
86,11008,3478.156923973956,3,0.5854249969124794,0.27627753716998105,0.0,0.9811000227928162,321.75,220.40374883381634,0.0,631.0,1.904150128364563,0.24700653553009033,0.0007931345608085394,0.0005601124721579254,tensor(0.0143),0.5854249969124794,0.27627753716998105,0.0,0.9811000227928162
87,11136,3718.097095447179,3,0.5854249969124794,0.27627753716998105,0.0,0.9811000227928162,321.75,220.40374883381634,0.0,631.0,1.9072479009628296,0.27149906754493713,-0.008330660872161388,0.0012310113525018096,tensor(0.0186),0.5854249969124794,0.27627753716998105,0.0,0.9811000227928162
88,11264,3532.394065203803,3,0.6332437470555305,0.23375240579222897,0.0,0.9811000227928162,338.0625,205.11504965201846,0.0,631.0,1.9052634239196777,0.21006342768669128,0.001306244172155857,0.0018255538307130337,tensor(0.0131),0.6332437470555305,0.23375240579222897,0.0,0.9811000227928162
89,11392,3709.8241521324526,3,0.6332437470555305,0.23375240579222897,0.0,0.9811000227928162,338.0625,205.11504965201846,0.0,631.0,1.9019055366516113,0.24674859642982483,-0.008982288651168346,0.0005856383941136301,tensor(0.0173),0.6332437470555305,0.23375240579222897,0.0,0.9811000227928162
90,11520,3549.442411821097,3,0.6332437470555305,0.23375240579222897,0.0,0.9811000227928162,338.0625,205.11504965201846,0.0,631.0,1.8832578659057617,0.18731063604354858,-0.006752779707312584,0.0005729930708184838,tensor(0.0183),0.6332437470555305,0.23375240579222897,0.0,0.9811000227928162
91,11648,3693.0071332760103,3,0.6332437470555305,0.23375240579222897,0.0,0.9811000227928162,338.0625,205.11504965201846,0.0,631.0,1.886031985282898,0.12193295359611511,-0.0014652537647634745,0.0005070111365057528,tensor(0.0135),0.6332437470555305,0.23375240579222897,0.0,0.9811000227928162
92,11776,3231.242323201926,3,0.6332437470555305,0.23375240579222897,0.0,0.9811000227928162,338.0625,205.11504965201846,0.0,631.0,1.874543309211731,0.15736670792102814,-0.0008024382987059653,0.00037742062704637647,tensor(0.0128),0.6332437470555305,0.23375240579222897,0.0,0.9811000227928162
93,11904,3378.3739129340397,3,0.6872499957680702,0.17355712941731846,0.43209999799728394,0.9811000227928162,347.5,192.84125595940304,21.0,631.0,1.886569619178772,0.16658613085746765,0.0029979338869452477,0.005758230574429035,tensor(0.0552),0.6872499957680702,0.17355712941731846,0.43209999799728394,0.9811000227928162
94,12032,3604.9024495058015,3,0.6972062475979328,0.1816038473420258,0.43209999799728394,0.9811000227928162,336.4375,201.78205097022382,21.0,631.0,1.8070213794708252,0.3755567669868469,-0.004079842008650303,0.0016608493169769645,tensor(0.0150),0.6972062475979328,0.1816038473420258,0.43209999799728394,0.9811000227928162
95,12160,3630.2779284183193,3,0.6972062475979328,0.1816038473420258,0.43209999799728394,0.9811000227928162,336.4375,201.78205097022382,21.0,631.0,1.780225396156311,0.40285295248031616,-0.01268107071518898,0.0007783541805110872,tensor(0.0308),0.6972062475979328,0.1816038473420258,0.43209999799728394,0.9811000227928162
96,12288,3550.733544973545,3,0.6998499967157841,0.1810063134280302,0.43209999799728394,0.9811000227928162,333.5,201.11812449403956,21.0,631.0,1.765769362449646,0.24568364024162292,-0.00019876949954777956,0.0019917625468224287,tensor(0.0439),0.6998499967157841,0.1810063134280302,0.43209999799728394,0.9811000227928162
97,12416,3739.2282383094903,4,0.6998499967157841,0.1810063134280302,0.43209999799728394,0.9811000227928162,333.5,201.11812449403956,21.0,631.0,1.8580783605575562,0.18443578481674194,-0.003665066324174404,0.0008466293220408261,tensor(0.0220),0.6998499967157841,0.1810063134280302,0.43209999799728394,0.9811000227928162
