update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,1883.8835913367013,1,0.0,0.0,0,0,0.0,0.0,0,0,1.939860112965107,0.06650689046364278,0.013793911377433687,0.0002478523497302376,0.015985404832497607,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,4096,1929.6324824090982,2,0.0,0.0,0,0,0.0,0.0,0,0,1.9429354593157768,0.0672630809713155,0.01245320908492431,2.6207215569229447e-05,0.0035920583871605774,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,6144,1871.5759251189625,3,0.11479999870061874,0.30373291377777095,0.0,0.920199990272522,34.0,89.98055345462151,0.0,278.0,1.9379332326352596,0.06987655919510871,0.0023946321198309306,0.004561899319014628,0.019442878139310876,0.11479999870061874,0.30373291377777095,0.0,0.920199990272522
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,8192,1962.0565506006587,4,0.16929375007748604,0.35254141859401406,0.0,0.920199990272522,60.6875,130.25010496636844,0.0,427.0,1.9403832033276558,0.05206192354671657,0.002977485681185499,0.0025552161764608172,0.009962389532700018,0.16929375007748604,0.35254141859401406,0.0,0.920199990272522
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,10240,1956.5008005998463,5,0.22170624881982803,0.38437648895903437,0.0,0.920199990272522,94.3125,172.75261168431,0.0,538.0,1.938854806125164,0.04506522638257593,0.003472280626738211,0.0016965313930086268,0.01940775412109147,0.22170624881982803,0.38437648895903437,0.0,0.920199990272522
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,12288,1955.2097842265039,6,0.2718312479555607,0.4039888207350196,0.0,0.920199990272522,135.5625,218.14243304261095,0.0,660.0,1.9400246776640415,0.04172791901510209,0.0018509906949475408,0.0013600426655102638,0.01000546775071453,0.2718312479555607,0.4039888207350196,0.0,0.920199990272522
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,14336,1968.7194887982675,7,0.2718312479555607,0.4039888207350196,0.0,0.920199990272522,135.5625,218.14243304261095,0.0,660.0,1.9419869892299175,0.04098835028707981,0.00653889452223666,5.1526892548281467e-05,0.004701797307119365,0.2718312479555607,0.4039888207350196,0.0,0.920199990272522
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,16384,1954.944577695756,8,0.2718312479555607,0.4039888207350196,0.0,0.920199990272522,135.5625,218.14243304261095,0.0,660.0,1.944370947778225,0.03060348058352247,0.005244567968475167,1.5835707586120407e-05,0.0014052084135391715,0.2718312479555607,0.4039888207350196,0.0,0.920199990272522
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9,18432,1946.0869968681127,9,0.2718312479555607,0.4039888207350196,0.0,0.920199990272522,135.5625,218.14243304261095,0.0,660.0,1.9450356736779213,0.02545813308097422,0.004545633943052962,8.86542321154593e-06,0.0009976356769068374,0.2718312479555607,0.4039888207350196,0.0,0.920199990272522
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,20480,1958.8324157079944,10,0.2718312479555607,0.4039888207350196,0.0,0.920199990272522,135.5625,218.14243304261095,0.0,660.0,1.9452818110585213,0.022675302461721003,0.0039027067032293417,6.706921240606789e-06,0.0015931870539592358,0.2718312479555607,0.4039888207350196,0.0,0.920199990272522
11,22528,1955.2155697345804,11,0.2718312479555607,0.4039888207350196,0.0,0.920199990272522,135.5625,218.14243304261095,0.0,660.0,1.9453667663037777,0.017515447398182005,0.0030083989913691767,3.7085102562173233e-06,0.0007351219023679148,0.2718312479555607,0.4039888207350196,0.0,0.920199990272522
12,24576,1975.466904123123,12,0.30656249821186066,0.403012140318259,0.0,0.920199990272522,228.125,388.59665383917036,0.0,1481.0,1.9409884735941887,0.020986105868360028,-0.0014289313839981332,0.00035944918909081025,0.008803318662372757,0.30656249821186066,0.403012140318259,0.0,0.920199990272522
13,26624,1971.8364047386872,13,0.30656249821186066,0.403012140318259,0.0,0.920199990272522,228.125,388.59665383917036,0.0,1481.0,1.9447858445346355,0.016882490803254768,0.0032818244508234784,1.6547520260701276e-05,0.002264350338452254,0.30656249821186066,0.403012140318259,0.0,0.920199990272522
