101,206848,3406.531863212626,0,0.9829576886617221,0.0035035322916743762,0.9745000004768372,0.989799976348877,56.80769230769231,11.678445730256927,34.0,85.0,0.9829576886617221,0.0035035322916743762,0.9745000004768372,0.989799976348877
102,208896,3532.385349577221,1,0.981580000264304,0.0036540280736693754,0.9735999703407288,0.9886000156402588,61.4,12.180077410028465,38.0,88.0,0.981580000264304,0.0036540280736693754,0.9735999703407288,0.9886000156402588
103,210944,3623.9694251091946,1,0.9823685663087027,0.00367359598136659,0.9724000096321106,0.9879999756813049,58.77142857142857,12.24531563913486,40.0,92.0,0.9823685663087027,0.00367359598136659,0.9724000096321106,0.9879999756813049
104,212992,3577.568264603795,2,0.9811454559817459,0.0041484652227233,0.9718000292778015,0.9876999855041504,62.84848484848485,13.828212733440486,41.0,94.0,0.9811454559817459,0.0041484652227233,0.9718000292778015,0.9876999855041504
105,215040,3394.202070755625,2,0.9818285720688956,0.0044261302088180595,0.9742000102996826,0.9889000058174133,60.57142857142857,14.753761194615938,37.0,86.0,0.9818285720688956,0.0044261302088180595,0.9742000102996826,0.9889000058174133
106,217088,3379.0423791786466,3,0.9818874932825565,0.003976945348630705,0.9718000292778015,0.9873999953269958,60.375,13.256484262427954,42.0,94.0,0.9818874932825565,0.003976945348630705,0.9718000292778015,0.9873999953269958
107,219136,3166.5101555804176,4,0.9825142894472395,0.0043848538411862484,0.9690999984741211,0.9891999959945679,58.285714285714285,14.616177785632757,36.0,103.0,0.9825142894472395,0.0043848538411862484,0.9690999984741211,0.9891999959945679
108,221184,3075.9300702205446,4,0.982703123241663,0.00422577771350589,0.9660999774932861,0.9891999959945679,57.65625,14.085918001234424,36.0,113.0,0.982703123241663,0.00422577771350589,0.9660999774932861,0.9891999959945679
109,223232,3369.861203814602,5,0.9818736832392844,0.005323415226994158,0.9574000239372253,0.9886000156402588,60.421052631578945,17.74472728053006,38.0,142.0,0.9818736832392844,0.005323415226994158,0.9574000239372253,0.9886000156402588
110,225280,3465.986507162824,6,0.9815411742995767,0.004232794172061605,0.9708999991416931,0.9883000254631042,61.529411764705884,14.1093112645466,39.0,97.0,0.9815411742995767,0.004232794172061605,0.9708999991416931,0.9883000254631042
111,227328,3438.1343604320955,6,0.9825142792293003,0.004656185087294322,0.964900016784668,0.9894999861717224,58.285714285714285,15.520624855925336,35.0,117.0,0.9825142792293003,0.004656185087294322,0.964900016784668,0.9894999861717224
112,229376,3172.862324798675,7,0.9835499988661872,0.002872712218676566,0.9760000109672546,0.9876999855041504,54.833333333333336,9.575721614815484,41.0,80.0,0.9835499988661872,0.002872712218676566,0.9760000109672546,0.9876999855041504
113,231424,3356.3701350333863,7,0.9814774201762292,0.004924770338221509,0.963100016117096,0.9886000156402588,61.74193548387097,16.415900517555816,38.0,123.0,0.9814774201762292,0.004924770338221509,0.963100016117096,0.9886000156402588
114,233472,3306.7882034148333,8,0.9826224997639657,0.004168476711713714,0.972100019454956,0.9889000058174133,57.925,13.89494062599765,37.0,93.0,0.9826224997639657,0.004168476711713714,0.972100019454956,0.9889000058174133
115,235520,3408.341728736785,9,0.9826272653810906,0.004463404455404263,0.963699996471405,0.9879999756813049,57.90909090909091,14.87801639671184,40.0,121.0,0.9826272653810906,0.004463404455404263,0.963699996471405,0.9879999756813049
116,237568,3599.8852520504624,9,0.9829666631089317,0.003494358746926831,0.9724000096321106,0.9889000058174133,56.77777777777778,11.647868453333977,37.0,92.0,0.9829666631089317,0.003494358746926831,0.9724000096321106,0.9889000058174133
117,239616,3608.8341032798207,10,0.9823771425655909,0.0034410167409534283,0.9706000089645386,0.9876999855041504,58.74285714285714,11.470067522887206,41.0,98.0,0.9823771425655909,0.0034410167409534283,0.9706000089645386,0.9876999855041504
118,241664,3581.6152048436816,10,0.9809258061070596,0.006045208032054995,0.9585999846458435,0.9883000254631042,63.58064516129032,20.15068107957802,39.0,138.0,0.9809258061070596,0.006045208032054995,0.9585999846458435,0.9883000254631042
119,243712,3525.8838756285277,11,0.9824815831686321,0.0029861864303097905,0.9747999906539917,0.9873999953269958,58.39473684210526,9.953945194280905,42.0,84.0,0.9824815831686321,0.0029861864303097905,0.9747999906539917,0.9873999953269958
120,245760,3608.3459669810727,12,0.9831636331298135,0.0034306885991125607,0.9735999703407288,0.9883000254631042,56.121212121212125,11.435610451985063,39.0,88.0,0.9831636331298135,0.0034306885991125607,0.9735999703407288,0.9883000254631042
121,247808,3622.522134664385,12,0.9823891891015543,0.003184744220070281,0.9724000096321106,0.9886000156402588,58.7027027027027,10.615808876425927,38.0,92.0,0.9823891891015543,0.003184744220070281,0.9724000096321106,0.9886000156402588
122,249856,3633.917694310316,13,0.9808281231671572,0.0045127054828404565,0.9711999893188477,0.9879999756813049,63.90625,15.042355564787718,40.0,96.0,0.9808281231671572,0.0045127054828404565,0.9711999893188477,0.9879999756813049
123,251904,3522.954165976288,13,0.9829617651069865,0.003420360503404106,0.9735999703407288,0.9901000261306763,56.794117647058826,11.40118521125998,33.0,88.0,0.9829617651069865,0.003420360503404106,0.9735999703407288,0.9901000261306763
124,253952,3609.865384195141,14,0.9822558830766117,0.004023696412999843,0.9726999998092651,0.9901000261306763,59.14705882352941,13.412312940291264,33.0,91.0,0.9822558830766117,0.004023696412999843,0.9726999998092651,0.9901000261306763
125,256000,3633.439655044788,14,0.982008569581168,0.004924018815173322,0.958899974822998,0.9879999756813049,59.97142857142857,16.41338428458523,40.0,137.0,0.982008569581168,0.004924018815173322,0.958899974822998,0.9879999756813049
126,258048,3578.422237876492,15,0.9808529369971332,0.003991549548315244,0.9724000096321106,0.9889000058174133,63.8235294117647,13.3051749955008,37.0,92.0,0.9808529369971332,0.003991549548315244,0.9724000096321106,0.9889000058174133
127,260096,3661.1569565708464,16,0.9823000051758506,0.003232787167360883,0.9757000207901001,0.9886000156402588,59.0,10.775955276503895,38.0,81.0,0.9823000051758506,0.003232787167360883,0.9757000207901001,0.9886000156402588
128,262144,3417.7422326342357,16,0.9827764682910022,0.003529542835616684,0.9739000201225281,0.9889000058174133,57.411764705882355,11.76514705055178,37.0,87.0,0.9827764682910022,0.003529542835616684,0.9739000201225281,0.9889000058174133
129,264192,3492.1996480128664,17,0.9807108044624329,0.0067598077807693195,0.9502000212669373,0.9876999855041504,64.29729729729729,22.532696801045155,41.0,166.0,0.9807108044624329,0.0067598077807693195,0.9502000212669373,0.9876999855041504
130,266240,3139.8817333887478,17,0.9820352915455314,0.0036538374271690936,0.9742000102996826,0.9889000058174133,59.88235294117647,12.17945402495616,37.0,86.0,0.9820352915455314,0.0036538374271690936,0.9742000102996826,0.9889000058174133
131,268288,3025.4813658514595,18,0.9816128976883427,0.004182818792190797,0.9732999801635742,0.9886000156402588,61.29032258064516,13.94272511982179,38.0,89.0,0.9816128976883427,0.004182818792190797,0.9732999801635742,0.9886000156402588
132,270336,3251.893264403271,19,0.9825906231999397,0.0035166015787619063,0.9711999893188477,0.9876999855041504,58.03125,11.721999549458275,41.0,96.0,0.9825906231999397,0.0035166015787619063,0.9711999893188477,0.9876999855041504
133,272384,3191.701435793551,19,0.9820315837860107,0.004463423179804846,0.9682000279426575,0.9912999868392944,59.89473684210526,14.878082561950704,29.0,106.0,0.9820315837860107,0.004463423179804846,0.9682000279426575,0.9912999868392944
134,274432,3276.4062973084824,20,0.9818031340837479,0.0030801277723737693,0.9757000207901001,0.9886000156402588,60.65625,10.267087509975747,38.0,81.0,0.9818031340837479,0.0030801277723737693,0.9757000207901001,0.9886000156402588
135,276480,3367.3024182041127,21,0.9810032248497009,0.006246262637677599,0.955299973487854,0.9876999855041504,63.32258064516129,20.82087522063311,41.0,149.0,0.9810032248497009,0.006246262637677599,0.955299973487854,0.9876999855041504
136,278528,3282.2026429765488,21,0.9815500010462368,0.003649841666721471,0.9729999899864197,0.9883000254631042,61.5,12.166129453624638,39.0,90.0,0.9815500010462368,0.003649841666721471,0.9729999899864197,0.9883000254631042
137,280576,3344.673612271113,22,0.981832355260849,0.0032197686133969704,0.9735999703407288,0.9883000254631042,60.55882352941177,10.732554041931296,39.0,88.0,0.981832355260849,0.0032197686133969704,0.9735999703407288,0.9883000254631042
138,282624,3514.4515396810784,22,0.9800354799916667,0.004712618970736638,0.9652000069618225,0.9861999750137329,66.54838709677419,15.708716934273271,46.0,116.0,0.9800354799916667,0.004712618970736638,0.9652000069618225,0.9861999750137329
139,284672,3633.6994099740946,23,0.982694285256522,0.003910717030265437,0.9729999899864197,0.9873999953269958,57.68571428571428,13.035712328766976,42.0,90.0,0.982694285256522,0.003910717030265437,0.9729999899864197,0.9873999953269958
