update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,2459.7466390126806,0,0.0,0.0,0,0,0.0,0.0,0,0,1.9184015840291977,-0.08652923814952374,-0.013844666886143386,0.002636408229591325,0.06789086421295171,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,4096,2921.440404202553,1,0.0,0.0,0,0,0.0,0.0,0,0,1.9156405478715897,-0.07814054284244776,-0.013648763415403664,0.0027131696697324514,0.05390735975965863,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,6144,2919.1599253042796,2,0.0,0.0,0,0,0.0,0.0,0,0,1.9164417386054993,-0.05003195255994797,-0.01100756786763668,0.002883299603126943,0.05000758006734112,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,8192,2887.0847488502827,2,0.0,0.0,0,0,0.0,0.0,0,0,1.9190499633550644,-0.039261492900550365,-0.008208508195821196,0.002366182510741055,0.04221211351658331,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,10240,2811.267473027663,3,0.0,0.0,0,0,0.0,0.0,0,0,1.921134427189827,-0.04715010756626725,-0.0013367257561185397,0.0028927393723279238,0.0700579385610676,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,12288,2620.095090349741,4,0.0,0.0,0,0,0.0,0.0,0,0,1.9218865633010864,-0.05984089896082878,-0.008737417578231543,0.005098188703414053,0.09513301257262327,0.0,0.0,0,0
