101,206848,4691.51271688171,0,0.9824874947468439,0.003310005390328135,0.9750999808311462,0.9883000254631042,58.375,11.03333018630368,39.0,83.0,0.9824874947468439,0.003310005390328135,0.9750999808311462,0.9883000254631042
102,208896,4794.734455090188,0,0.9817648594443863,0.004652883671215593,0.9688000082969666,0.9889000058174133,60.78378378378378,15.509604931862054,37.0,104.0,0.9817648594443863,0.004652883671215593,0.9688000082969666,0.9889000058174133
103,210944,4407.456607258761,1,0.9819545402671351,0.0035273886692197354,0.9706000089645386,0.9871000051498413,60.15151515151515,11.757966254058932,43.0,98.0,0.9819545402671351,0.0035273886692197354,0.9706000089645386,0.9871000051498413
104,212992,4699.371730246349,1,0.9816999938338995,0.00407699557485968,0.9708999991416931,0.9891999959945679,61.0,13.589977924926883,36.0,97.0,0.9816999938338995,0.00407699557485968,0.9708999991416931,0.9891999959945679
105,215040,4783.011433655953,2,0.9815363667228005,0.003295527648013359,0.9726999998092651,0.9873999953269958,61.54545454545455,10.985088816597704,42.0,91.0,0.9815363667228005,0.003295527648013359,0.9726999998092651,0.9873999953269958
106,217088,4793.1666399757605,2,0.9815297303973017,0.003597664488035086,0.9708999991416931,0.9883000254631042,61.567567567567565,11.992205893470166,39.0,97.0,0.9815297303973017,0.003597664488035086,0.9708999991416931,0.9883000254631042
107,219136,4708.640169446558,3,0.9832473695278168,0.0032917570192986714,0.9760000109672546,0.9894999861717224,55.8421052631579,10.972516661352424,35.0,80.0,0.9832473695278168,0.0032917570192986714,0.9760000109672546,0.9894999861717224
108,221184,4596.834523935027,3,0.9820281248539686,0.0032095797361300004,0.9742000102996826,0.9879999756813049,59.90625,10.698596213405757,40.0,86.0,0.9820281248539686,0.0032095797361300004,0.9742000102996826,0.9879999756813049
109,223232,4826.307561179111,3,0.9817416634824541,0.004225015577682311,0.9706000089645386,0.9879999756813049,60.861111111111114,14.08338812174309,40.0,98.0,0.9817416634824541,0.004225015577682311,0.9706000089645386,0.9879999756813049
110,225280,4809.445729274855,4,0.9822000006834666,0.003547389889571481,0.970300018787384,0.9873999953269958,59.333333333333336,11.824644697504539,42.0,99.0,0.9822000006834666,0.003547389889571481,0.970300018787384,0.9873999953269958
111,227328,4740.929986582901,4,0.9821909033890927,0.004967976308026209,0.9628000259399414,0.9904000163078308,59.36363636363637,16.559933724465132,32.0,124.0,0.9821909033890927,0.004967976308026209,0.9628000259399414,0.9904000163078308
