101,206848,3296.097985796357,0,0.9821153856240786,0.0038590281974680302,0.9696999788284302,0.9883000254631042,59.61538461538461,12.863415394882566,39.0,101.0,0.9821153856240786,0.0038590281974680302,0.9696999788284302,0.9883000254631042
102,208896,3458.583287466828,1,0.9825828620365687,0.004142013645817888,0.9726999998092651,0.9889000058174133,58.05714285714286,13.806712357489344,37.0,91.0,0.9825828620365687,0.004142013645817888,0.9726999998092651,0.9889000058174133
103,210944,3506.243157161301,1,0.9814529348822201,0.005387471315514182,0.960099995136261,0.9879999756813049,61.8235294117647,17.958236825930147,40.0,133.0,0.9814529348822201,0.005387471315514182,0.960099995136261,0.9879999756813049
104,212992,3499.8916581749168,2,0.9812545415126916,0.005527347296611092,0.9616000056266785,0.9873999953269958,62.484848484848484,18.42449162510895,42.0,128.0,0.9812545415126916,0.005527347296611092,0.9616000056266785,0.9873999953269958
105,215040,3549.9778246611686,2,0.9822918933791083,0.0030486471587310654,0.9747999906539917,0.9868000149726868,59.027027027027025,10.162162162162161,44.0,84.0,0.9822918933791083,0.0030486471587310654,0.9747999906539917,0.9868000149726868
106,217088,3478.1428405994275,3,0.9822999957729789,0.0030350888250736917,0.9745000004768372,0.9876999855041504,59.0,10.116963041173502,41.0,85.0,0.9822999957729789,0.0030350888250736917,0.9745000004768372,0.9876999855041504
107,219136,3522.3315437237848,4,0.9823085733822414,0.005160140418888922,0.965499997138977,0.9883000254631042,58.97142857142857,17.200474601900154,39.0,115.0,0.9823085733822414,0.005160140418888922,0.965499997138977,0.9883000254631042
108,221184,3502.59173047698,4,0.9825057131903512,0.0030575413584777895,0.9771999716758728,0.9894999861717224,58.31428571428572,10.191793417314956,35.0,76.0,0.9825057131903512,0.0030575413584777895,0.9771999716758728,0.9894999861717224
109,223232,3548.9320863913326,5,0.9820562470704317,0.0034118321505321124,0.9750999808311462,0.9883000254631042,59.8125,11.372767638090563,39.0,83.0,0.9820562470704317,0.0034118321505321124,0.9750999808311462,0.9883000254631042
110,225280,3549.763640142967,5,0.9813914230891636,0.00545801540239977,0.9603999853134155,0.9883000254631042,62.02857142857143,18.193382963964382,39.0,132.0,0.9813914230891636,0.00545801540239977,0.9603999853134155,0.9883000254631042
111,227328,3522.494762145728,6,0.9831363649079294,0.002841982234540359,0.9781000018119812,0.9876999855041504,56.21212121212121,9.473272052424496,41.0,73.0,0.9831363649079294,0.002841982234540359,0.9781000018119812,0.9876999855041504
112,229376,3539.7129110260216,7,0.9832315774340379,0.0037877303164553346,0.9732999801635742,0.989799976348877,55.89473684210526,12.625766206419673,34.0,89.0,0.9832315774340379,0.0037877303164553346,0.9732999801635742,0.989799976348877
113,231424,3534.839043026602,7,0.9818999947923602,0.004919351460650833,0.960099995136261,0.9876999855041504,60.333333333333336,16.39783183499846,41.0,133.0,0.9818999947923602,0.004919351460650833,0.960099995136261,0.9876999855041504
114,233472,3492.0307073387676,8,0.9808656293898821,0.0048586697776082845,0.9675999879837036,0.9886000156402588,63.78125,16.195551810219374,38.0,108.0,0.9808656293898821,0.0048586697776082845,0.9675999879837036,0.9886000156402588
115,235520,3554.4390241480246,8,0.983128946078451,0.0028297213612775277,0.9753999710083008,0.9879999756813049,56.23684210526316,9.432402748327076,40.0,82.0,0.983128946078451,0.0028297213612775277,0.9753999710083008,0.9879999756813049
116,237568,3462.2900107134305,9,0.9826085720743452,0.0035216378852069618,0.9724000096321106,0.9883000254631042,57.97142857142857,11.73878970224228,39.0,92.0,0.9826085720743452,0.0035216378852069618,0.9724000096321106,0.9883000254631042
117,239616,3548.2811945447756,9,0.9831842137010474,0.0038245390837991534,0.9739000201225281,0.9889000058174133,56.05263157894737,12.748472289116497,37.0,87.0,0.9831842137010474,0.0038245390837991534,0.9739000201225281,0.9889000058174133
118,241664,3525.1864349464777,10,0.9814199964205425,0.0032789632348543185,0.9742000102996826,0.9883000254631042,61.93333333333333,10.92987750261741,39.0,86.0,0.9814199964205425,0.0032789632348543185,0.9742000102996826,0.9883000254631042
119,243712,3567.9553599280257,11,0.9826342838151114,0.0031592909013508264,0.9745000004768372,0.9891999959945679,57.885714285714286,10.530965031268307,36.0,85.0,0.9826342838151114,0.0031592909013508264,0.9745000004768372,0.9891999959945679
