update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
18,36864,2532.2658799189785,12,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,1.945528656244278,-0.001197008226881735,-0.00048112953300005756,2.7111601212936876e-06,0.000583485785184457,0.0,0.0,0.0,0.0
19,38912,2759.8218895703,13,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,1.945492222905159,-0.0008068396600720007,-0.00012101809659270657,5.048798641382746e-06,0.0007142370507816963,0.0,0.0,0.0,0.0
20,40960,2706.786204801604,13,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,1.94551482796669,-0.0011779774285969324,-0.00033662245368759613,5.1023103821989935e-06,0.0006907098691551119,0.0,0.0,0.0,0.0
21,43008,3055.999425083507,14,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,1.94519405066967,-0.0012456519179977477,-0.00021846032996108988,3.802132340524622e-06,0.0005015225760396751,0.0,0.0,0.0,0.0
22,45056,2896.5826444483487,15,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,1.9454512149095535,-0.0008060739855864085,-0.0002898129996538046,3.889278048063716e-06,0.0005883456245296265,0.0,0.0,0.0,0.0
23,47104,3084.3050734870903,15,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,1.9456239342689514,-0.0013456448941724375,-0.00039773092612449545,4.768726995507677e-06,0.0008256186935541587,0.0,0.0,0.0,0.0
24,49152,2958.3953431265345,16,0.017500000074505806,0.06777720884718953,0.0,0.2800000011920929,197.5,9.682458365518542,160.0,200.0,1.9435382783412933,0.00013120944640832022,-0.0021282473171595484,0.00017413416298950324,0.005018127095310253,0.017500000074505806,0.06777720884718953,0.0,0.2800000011920929
25,51200,3159.4510943406776,17,0.024531250819563866,0.09500912588580789,0.0,0.39250001311302185,195.9375,15.733994843967631,135.0,200.0,1.9436196237802505,0.001042041418259032,-0.004043768713017926,0.0002875151408261445,0.004792866772913522,0.024531250819563866,0.09500912588580789,0.0,0.39250001311302185
26,53248,3091.0864809097866,17,0.024531250819563866,0.09500912588580789,0.0,0.39250001311302185,195.9375,15.733994843967631,135.0,200.0,1.9444792717695236,0.0002320642197446432,-0.00017483994088252075,3.065671990043484e-05,0.0019049242523601674,0.024531250819563866,0.09500912588580789,0.0,0.39250001311302185
27,55296,3038.21444722645,18,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,1.942814290523529,0.002729689484112896,-2.3934828277560882e-05,6.007328329360462e-05,0.003643022373692748,0.0,0.0,0.0,0.0
28,57344,3041.219850713559,19,0.04646874964237213,0.17997269348398912,0.0,0.7434999942779541,191.0625,34.61478865672879,57.0,200.0,1.9452580660581589,0.001116303050366696,-0.0007007013064139755,0.0001679581681628406,0.002685507623296344,0.04646874964237213,0.17997269348398912,0.0,0.7434999942779541
29,59392,3117.844000627203,20,0.03550000116229057,0.13749091329189533,0.0,0.5680000185966492,193.5,25.17439175034821,96.0,200.0,1.9435907304286957,0.005416452491772361,-0.004839921399252489,0.0003046374690711673,0.006592043939248253,0.03550000116229057,0.13749091329189533,0.0,0.5680000185966492
30,61440,3071.150625532718,20,0.03550000116229057,0.13749091329189533,0.0,0.5680000185966492,193.5,25.17439175034821,96.0,200.0,1.9434716999530792,0.0014775331983400974,0.00035371211470192065,4.060839819430839e-05,0.0016298760046885808,0.03550000116229057,0.13749091329189533,0.0,0.5680000185966492
